#
#
#
#
#
#
#
#
#
#
#
#
#
4280	8.854	7.005	7.6630006	9.749001	7.701	6.4700003
4290	9.212001	6.762	7.6730003	9.685	7.734	6.4240007
4300	9.379001	6.861001	7.701	9.955001	7.7260003	6.454001
4310	9.002001	7.0950003	7.5950003	9.946	7.4590006	6.3170004
4320	8.990001	6.7590003	7.568	9.886001	7.175	6.2390003
4330	8.7300005	7.158	7.5480003	9.814	7.3440003	6.293
4340	8.826	6.9200006	7.4990005	9.97	7.2840004	6.386
4350	8.9470005	7.114	7.498	10.027	7.182	6.2690005
4360	9.241	7.1150002	7.4560003	10.115001	7.0800004	6.0790005
4370	9.475	6.9639997	7.6419997	10.242001	7.2510004	6.2400002
4380	9.563001	6.9520006	7.5590005	10.221001	7.433	6.129
4390	9.343	7.1810007	7.45	10.1310005	7.5309997	6.0680003
4400	9.468	7.1540003	7.3310003	10.147	7.644	5.945
4410	9.528001	7.0490007	7.412	10.184	7.458	5.979
4420	9.121	7.2580004	7.4630003	10.190001	7.6410003	6.2840004
4430	9.188001	7.3420005	7.597001	10.022	7.686	6.2560005
4440	9.14	7.4160004	7.6740007	10.141001	7.7139997	6.4340005
4450	9.225	7.419	7.3910003	10.202001	8.070001	6.214
4460	9.208	7.3950005	7.271001	10.314	8.302	6.387
4470	9.064	7.2809997	7.2750006	10.198001	8.064	6.387
4480	8.940001	7.3529997	7.0590005	10.354	7.8050003	6.3440003
4490	8.8810005	7.3480005	7.0200005	10.2890005	7.807	6.2910004
4500	8.89	6.961	7.011	10.191001	7.7600007	6.4440002
4510	8.956	7.054	6.9490004	10.391001	7.618001	6.4670005
4520	9.119	6.984	7.018	10.339001	7.8230004	6.328
4530	8.936001	7.1630006	7.116	10.253	7.815001	6.4140005
4540	8.882	7.1050005	7.2420006	10.212001	7.757001	6.636
4550	9.271001	6.9300003	7.4200006	10.419001	7.579001	6.419
4560	9.246	7.153001	7.412	10.353001	7.7120004	6.3220005
4570	9.184	7.2750006	7.2960005	10.346001	7.741	6.275
4580	9.413	7.253	7.4709997	10.315001	7.6840005	6.195
4590	9.606001	7.0880003	7.6310005	10.182	7.7190003	6.227
4600	9.347	7.0950003	7.5670004	10.354	7.762	6.4520006
4610	9.261001	7.1640005	7.5270004	10.459001	7.857001	6.5910006
4620	9.224	7.2990007	7.5980005	10.128	8.056001	6.4490004
4630	9.235001	7.1940002	7.5780005	10.125001	7.991	6.4420004
4640	9.348001	7.2510004	7.618001	9.941001	8.021	6.314
4650	9.307	7.5309997	7.526	9.982	8.184	6.222
4660	9.4470005	7.6880007	7.5740004	9.982	8.198	6.1340003
4670	9.526	7.572	7.5660005	9.820001	8.43	6.2040005
4680	9.449	7.417001	7.3230004	9.981001	8.701	6.4370003
4690	9.313001	7.458	7.3980002	10.075001	8.427	6.346
4700	9.319	7.602	7.5690002	10.178	8.637	6.6660004
4710	9.320001	7.8620005	7.554	10.107	8.864	6.4919996
4720	9.113001	7.9270005	7.326	10.22	8.973001	6.814
4730	9.110001	7.9000006	7.234	10.146001	9.059	6.689
4740	9.223001	7.7349997	7.3650002	10.188001	8.967	6.889001
4750	9.277	7.748	7.454001	10.203	8.816	6.5950003
4760	8.985001	7.6710005	7.6170006	9.848001	8.698	6.6950006
4770	9.121	7.868001	7.6630006	10.084001	8.573	6.554
4780	9.068001	7.7170005	7.5990005	9.917001	8.617001	6.512
4790	9.286	7.822	7.6130004	9.736	8.797001	6.393
4800	9.264001	7.8190002	7.6940002	9.903001	8.746	6.4779997
4810	9.379001	7.734	7.6990004	9.931001	8.446	6.3110003
4820	9.4800005	7.9870005	7.701	9.714001	8.487	6.1650004
4830	9.465	7.743001	7.629	9.613001	8.376	6.136
4840	9.354	7.6419997	7.6260004	9.608001	8.367001	6.1910005
4850	9.319	7.6080003	7.7300005	9.085	8.564	6.3950005
4860	9.063001	7.6170006	7.8670006	9.312	8.530001	6.5130005
4870	8.935	7.561	7.8930006	9.372001	8.567	6.7310004
4880	8.968	7.7520003	7.7349997	9.404	8.7560005	6.535001
4890	9.098001	7.597001	7.6470003	9.657001	8.758	6.6270003
4900	9.111	7.535001	7.558	9.954	8.688001	6.7590003
4910	9.267	7.4600005	7.6470003	10.0	8.482	6.561
4920	9.271001	7.454001	7.7030005	9.714001	8.547	6.518
4930	9.189	7.5800004	7.878	9.635	8.559	6.637
4940	9.236	7.5990005	7.682	9.5060005	8.759001	6.5160003
4950	8.902	7.6770005	7.5250006	9.552	8.723001	6.4340005
4960	8.780001	8.05	7.697	9.545	8.701	6.4
4970	8.889001	8.081	7.7	9.602	8.799001	6.451
4980	8.868	8.112	7.8380003	9.248	8.863001	6.443
4990	8.96	8.154	7.9810004	9.352	8.768001	6.537
5000	8.735001	7.9690003	7.792001	9.558001	8.88	6.6810007
5010	8.51	7.7750006	7.628	9.584001	8.704	6.8580003
5020	8.689	7.9690003	7.5889997	9.732	8.917001	6.7560005
5030	8.818001	7.8900003	7.662	9.792001	8.6	6.651
5040	8.737	7.847001	7.507001	9.544001	8.876	6.5290003
5050	8.713	7.597001	7.439	9.402	8.869	6.6240005
5060	8.702001	7.4900002	7.4130006	9.530001	8.806001	6.918
5070	8.907001	7.5270004	7.4530005	9.463	8.9210005	6.873
5080	9.073	7.54	7.218001	9.211	9.081	6.7170005
5090	9.224	7.6520004	7.218001	9.211	9.14	6.551
5100	9.26	7.5670004	7.287	9.435	9.054001	6.6130004
5110	9.234	7.535001	7.2880006	9.479	9.136001	6.9919996
5120	9.203	7.5020003	7.2990007	9.566	9.052	6.9660006
5130	9.118	7.5080004	7.2820005	9.535001	9.0	6.7960005
5140	9.303	7.2980003	7.35	9.521001	8.925	7.1700006
5150	9.408	7.2300005	7.2020006	9.252001	8.863001	7.276
5160	9.306001	7.1960006	7.422	9.163	8.865001	7.433
5170	9.108001	7.3020005	7.5230002	9.284	8.885	7.1740007
5180	9.1640005	7.2790003	7.5550003	9.448001	8.860001	7.3090005
5190	9.406	7.4160004	7.579001	9.689	8.953	7.1130004
5200	9.31	7.602	7.3900003	9.9140005	9.055	6.903001
5210	9.402	7.486001	7.3650002	9.817	9.0390005	7.018
5220	9.558001	7.465	7.5010004	9.874001	9.034	7.1410003
5230	9.675	7.477	7.4480004	9.692	9.064	7.0840006
5240	9.491	7.3450003	7.378	9.541	8.972	7.0959997
5250	9.338	7.5080004	7.4660006	9.096001	9.052	7.1810007
5260	9.276	7.440001	7.5309997	9.259001	9.028001	7.493001
5270	9.31	7.2790003	7.533	9.426001	8.899	7.4450006
5280	9.38	7.247	7.3420005	9.68	8.88	7.551001
5290	9.492001	6.7960005	7.432	9.856001	8.426001	7.4090004
5300	9.332001	6.832	7.511	9.679001	8.386001	7.371001
5310	8.943001	6.847	7.3810005	9.377001	8.413	7.2260003
5320	8.77	6.6910005	7.5360003	9.601001	8.057	7.234
5330	8.808001	6.55	7.379	9.699	7.9450006	7.493001
5340	8.519	6.8970003	7.2420006	9.451	8.231	7.4670005
5350	8.277	6.868001	7.1520004	9.033	8.320001	7.227
5360	8.466001	7.0220003	7.2100005	9.402	8.356	7.457
5370	8.410001	6.929	7.268	9.554001	8.128	7.222
5380	8.496	7.012	7.2090006	9.4800005	8.325001	7.410001
5390	8.406	7.0200005	7.361001	9.383	8.236	7.5870004
5400	8.261001	7.018	7.3450003	9.292001	8.295	7.364
5410	7.9070005	6.9670005	7.5530005	9.13	8.007	7.128
5420	7.8950005	7.0309997	7.4620004	8.988001	8.222	7.058
5430	7.868001	7.1340003	7.051	8.902	8.376	6.7840004
5440	7.859	6.9270005	6.736001	8.92	8.153001	6.8669996
5450	7.454001	6.9830003	6.653001	8.717	7.88	7.076
5460	7.932	6.632001	6.697	8.865001	7.9040003	7.083
5470	8.082001	6.486001	6.4560003	8.64	7.741	7.2750006
5480	7.7880006	6.4140005	6.3620005	8.4800005	7.6810007	7.137
5490	7.7279997	6.5950003	6.353	8.471001	7.8060007	7.1710005
5500	7.676001	6.9370003	6.2700005	8.566	8.014	7.1010003
5510	7.5870004	6.7650003	6.3490005	8.525001	7.8930006	7.160001
5520	7.644	6.6840005	6.3780003	8.318001	7.9370003	7.175
5530	7.4620004	6.3370004	6.628	8.292001	7.6960006	7.021001
5540	7.4490004	6.507001	6.235	8.257	7.8560004	6.8120003
5550	7.2730002	6.6169996	6.4919996	8.261001	7.8690004	6.8310003
5560	7.4620004	6.7310004	6.3560004	8.361	7.9310007	6.908
5570	7.2820005	6.5840006	6.6920004	8.264	7.8050003	7.121001
5580	7.4420004	6.604	6.951	8.446	7.887	7.1660004
5590	7.4460006	6.5810003	6.761	8.349	7.889001	7.1990004
5600	7.586	6.4709997	6.7419996	8.439	7.8240004	7.2440004
5610	7.382001	6.7300005	6.5490007	8.360001	7.715	7.3980002
5620	7.3880005	7.2020006	6.4989996	8.581	7.8910003	7.3850007
5630	7.5880003	7.2600007	6.6640005	8.842	7.8919997	7.4280005
5640	7.4420004	7.075	6.757001	8.8880005	7.7090006	7.2209997
5650	7.6880007	6.9520006	6.9070005	9.112	7.542001	7.417001
5660	7.672	7.104001	6.8340006	8.940001	7.8310003	7.5770006
5670	7.736001	6.977	6.986001	8.962001	7.889001	7.5309997
5680	7.811	6.7520003	6.9280005	9.049001	7.6340003	7.283
5690	8.154	6.748	6.6150002	9.345	7.7230005	7.1710005
5700	8.110001	6.9590006	6.7980003	9.507001	7.4990005	7.307
5710	8.081	6.7419996	6.7730002	9.374001	7.5309997	7.3880005
5720	7.8120003	6.602	6.564	9.262	7.136	7.125001
5730	7.683	6.646001	6.722	9.124001	7.2960005	7.139001
5740	7.977	6.4919996	6.741	9.014001	7.5530005	7.361001
5750	8.09	6.4160004	6.7419996	8.776	7.669	7.518
5760	7.979001	6.535001	6.7880006	9.0	7.6500006	7.5270004
5770	7.8980002	6.4730005	6.689	8.869	7.4740005	7.5810003
5780	8.099	6.4940004	6.886	8.978001	7.6960006	7.628
5790	8.445001	6.3640003	6.868001	8.768001	7.7370005	7.7
5800	8.453	6.3910003	6.821	8.463	7.7490005	7.7520003
5810	8.264	6.1940002	6.903001	8.595	7.708	7.4410005
5820	8.257	6.2710004	6.676	8.852	7.6350007	7.3700004
5830	8.439	6.3090005	6.621001	8.954	7.6380005	7.336
5840	8.553	6.484	6.5449996	9.152	7.727	7.491
5850	8.6970005	6.8230004	6.561	9.097	7.9059997	7.7209997
5860	8.328	7.2910004	6.575	9.291	8.064	7.6540003
5870	8.016001	6.946	6.9709997	9.248	7.829001	7.625001
5880	7.9340005	7.086	6.903001	9.173	7.7600007	7.629
5890	7.8620005	7.176	6.925	9.233001	7.561	7.725
5900	7.7440004	7.043	6.8970003	9.112	7.457	7.7190003
5910	7.679	6.9870005	6.8560004	9.025001	7.071	7.754
5920	7.575	7.075	6.5810003	8.6380005	7.3490005	7.7980003
5930	7.2	6.9020004	6.454001	8.266001	7.278001	7.583
5940	7.514001	6.7090006	6.5309997	8.501	7.405	7.63
5950	7.7120004	6.8690004	6.6610003	8.679001	7.5360003	7.7450004
5960	7.5010004	6.6800003	6.6870003	8.356	7.669	7.6770005
5970	7.6660004	6.5449996	6.5810003	8.102	7.7020006	7.675
5980	7.55	6.482001	6.5700006	7.8420005	7.629	7.6940002
5990	7.5590005	6.4639997	6.6099997	7.757001	7.755	7.618001
6000	7.3970003	6.468001	6.9300003	7.4990005	7.9950004	7.4810004
6010	7.005	6.465	7.218001	7.193	8.063001	7.4940004
6020	6.8160005	6.347	7.665	7.3389997	7.8459997	7.3370004
6030	6.4730005	6.486001	7.764001	7.3880005	7.7650003	7.2279997
6040	6.4380007	6.4210005	7.739	7.364	7.6520004	7.1630006
6050	6.4130006	6.2070003	7.5290003	7.326	7.5920005	7.4160004
6060	6.429	6.447	7.326	7.6200004	7.4900002	7.5660005
6070	6.486001	6.4440002	6.9810004	7.6880007	7.3370004	7.5910006
6080	6.63	6.4280005	7.003	7.8560004	7.2960005	7.6330004
6090	6.5290003	6.28	7.158	7.7660003	7.262	7.457
6100	6.461	6.347	6.7950006	7.5770006	7.1940002	7.5770006
6110	6.307	6.5169997	6.9420004	7.655	7.301	7.4849997
6120	6.214	6.6559997	6.9630003	7.505	7.484	7.497
6130	6.096	6.8990006	6.95	7.443	7.561	7.419
6140	6.2130003	6.925	6.6780005	7.5630007	7.393	7.4810004
6150	6.1840005	6.5620003	6.875001	7.4040003	7.484	7.429
6160	6.2850003	6.9560003	6.739	7.583	7.493001	7.564
6170	6.3960004	6.957	6.665	7.755	7.6	7.3370004
6180	6.866	6.679	6.629	7.9070005	7.7139997	7.3970003
6190	7.0600004	6.5940003	6.665	7.9709997	7.7990007	7.3280005
6200	6.9590006	6.621001	6.607001	7.725	7.6910005	7.4340005
6210	6.984	6.579001	6.6910005	8.14	7.543	7.3440003
6220	6.929	6.715	6.8410006	8.145	7.6800003	7.4240007
6230	6.958	6.868001	7.0309997	8.278001	7.7200003	7.3280005
6240	7.079001	6.929	7.1520004	8.553	7.5910006	7.4660006
6250	6.993001	6.84	7.308	8.353001	7.708	7.3700004
6260	7.011	6.9620004	7.0200005	8.415	7.5880003	7.5560007
6270	6.9020004	7.3770003	7.3560004	8.477	7.5530005	7.732001
6280	6.769	7.2349997	6.972	8.205	7.537	7.6710005
6290	6.9310007	7.082	7.018	8.406	7.4460006	7.6050005
6300	6.7490005	7.0150003	6.9709997	8.314	7.1150002	7.53
6310	6.9800005	6.8630004	7.186	8.547	7.1330004	7.646001
6320	7.2400002	6.568	7.162	8.507	7.3760004	7.637
6330	7.1	6.4110003	6.926	8.179001	7.45	7.614
6340	7.276	6.526	6.747	8.278001	7.422	7.7090006
6350	7.614	6.2370005	6.8270006	8.315001	7.361001	7.708
6360	7.8090005	6.3690004	6.818	8.625	7.518	7.6590004
6370	7.9090004	6.750001	6.9130006	8.849	7.7100005	7.8550005
6380	7.9210005	6.778001	7.2890005	9.099	7.7630005	7.7750006
6390	7.905	6.7160006	7.3970003	9.051001	7.864	7.669
6400	7.8840003	6.793	6.9530005	8.962001	7.7669997	7.632001
6410	7.8410006	7.0590005	6.8459997	8.978001	7.9920006	7.6190004
6420	7.7700005	7.1169996	6.629	8.752001	7.9370003	7.643
6430	7.4270005	7.333	6.7160006	8.644	7.9070005	7.6950006
6440	7.854001	7.118001	6.6540003	8.595	7.929	7.8700004
6450	7.8650002	7.193	6.787	8.702001	8.05	7.9210005
6460	7.7730002	7.222	6.7840004	8.783	8.111	7.743001
6470	8.009001	7.162	6.866	8.531	8.295	7.9440002
6480	7.873	7.222	6.7370005	8.333	8.475	7.7200003
6490	7.861001	7.111001	7.0410004	8.416	8.378	7.8580003
6500	7.8200006	6.9760003	7.5560007	8.329	8.508	7.822
6510	7.761	6.9740005	7.6980004	8.0130005	8.570001	7.9709997
6520	7.6940002	6.9490004	7.655	8.101001	8.489	7.8580003
6530	7.6270003	7.003	7.6660004	7.8459997	8.611	7.8160005
6540	7.4800005	7.215	7.597001	7.793	8.765	7.915
6550	7.63	7.129	7.5870004	8.133	8.64	7.901
6560	7.644	6.958	7.461	8.175	8.518001	7.643
6570	7.8370004	7.3100004	7.491	8.136001	8.873	7.5560007
6580	7.9070005	7.2450004	7.575	7.9090004	8.884001	7.6490006
6590	7.403001	7.246001	7.7420006	8.118	8.690001	7.8350005
6600	7.146001	7.4550004	7.833	8.25	8.693001	7.754
6610	7.0950003	7.59	7.8620005	7.9670005	8.838	7.472
6620	7.3300004	7.4880004	7.866	8.133	8.826	7.511
6630	7.283	7.5889997	7.734	8.376	8.752001	7.5660005
6640	7.3459997	7.8529997	7.6740007	8.7560005	8.636001	7.484
6650	7.107001	8.106	7.8300004	8.649	8.544001	7.4340005
6660	7.026	8.2890005	7.8100004	8.5720005	8.491	7.3210006
6670	7.1920004	7.977	7.95	8.448	8.726001	7.176
6680	7.2090006	7.910001	7.658	8.507	8.81	7.294
6690	7.0480003	7.7310004	7.747	8.243	8.7960005	7.246001
6700	7.1980004	7.493001	7.622	8.025001	8.676001	6.886
6710	7.5360003	7.542001	7.597001	8.377001	8.712001	6.8830004
6720	7.333	7.4310007	7.6130004	7.9270005	8.869	7.1200004
6730	7.3389997	7.3190002	7.623	8.205	8.659	7.2300005
6740	7.1480002	7.307	7.797	8.028001	8.514	7.114
6750	7.426	7.35	7.9310007	8.150001	8.473001	6.9700003
6760	7.204001	7.4800005	7.6710005	8.156	8.695001	7.132001
6770	7.1610003	7.583	7.7130003	8.064	8.6380005	6.811
6780	6.9630003	7.5320005	7.5480003	8.261001	8.094001	6.668
6790	6.9849997	7.761	7.597001	8.396001	8.147	6.9919996
6800	6.9620004	7.551001	7.6490006	8.412001	8.143001	7.075
6810	7.1980004	7.6660004	7.679	8.737	7.815001	7.058
6820	7.1470003	7.5480003	7.5780005	8.564	7.361001	6.811
6830	7.232001	7.6800003	7.787	8.438001	7.551001	6.7349997
6840	7.2370005	7.6470003	7.901	8.599	7.5020003	6.9810004
6850	7.0490007	7.4920006	7.8050003	8.535001	7.3599997	7.1470003
6860	7.1630006	7.5380006	7.729001	8.703	7.500001	7.190001
6870	7.4690003	7.854001	7.5940003	9.056001	7.686	7.269
6880	7.614	7.826	7.7490005	9.04	7.54	7.044
6890	7.7600007	7.9200006	7.8480005	9.049001	7.2510004	7.0740004
6900	7.8200006	8.121	7.679	9.27	7.3980002	7.4300003
6910	8.135	8.083	7.785001	9.484	7.3420005	7.2020006
6920	8.083	7.9830003	7.5550003	9.292001	6.9660006	7.054
6930	8.021	7.9460006	7.9630003	8.989	7.0730004	6.940001
6940	8.071	7.6610003	8.0060005	9.370001	7.153001	7.1559997
6950	7.991	7.7890005	7.9460006	9.402	7.261	7.261
6960	7.933	7.757001	7.8090005	9.337001	7.0910006	7.3510003
6970	7.854001	7.9340005	7.734	9.245001	7.329001	7.2209997
6980	8.281	7.912	7.639001	9.603001	7.0290003	7.248
6990	8.219001	7.729001	7.5450006	9.705001	7.114	7.4300003
7000	8.078	7.8510003	7.621001	9.446	7.29	6.982001
7010	7.925	7.6190004	7.5810003	9.469001	7.2580004	7.208
7020	8.202001	8.111	7.741	9.448001	7.491	6.9090004
7030	8.249001	7.8160005	7.711	9.467	7.405	6.6780005
7040	8.291	7.6130004	7.8170004	9.5460005	8.011001	6.866
7050	8.376	7.6710005	7.8440003	9.465	8.157001	6.7
7060	8.335	7.4830003	7.6520004	9.577001	8.283	6.901
7070	8.51	7.35	7.639001	9.608001	8.240001	6.801
7080	8.528001	7.6590004	7.6540003	9.442	8.357	6.514001
7090	8.708	7.7510004	7.8050003	9.451	8.405001	6.497
7100	8.72	7.8900003	7.7680006	9.383	8.33	6.367
7110	8.469001	8.376	7.618001	9.391001	8.690001	6.274
7120	8.617001	8.212001	7.8240004	9.448001	8.6050005	6.5290003
7130	8.694	8.018001	7.7809997	9.607	8.6	6.571
7140	8.492001	8.117001	7.8810005	9.38	8.440001	6.5270004
7150	8.54	8.025001	8.02	9.321	8.083	6.5920005
7160	8.555	8.501	7.8230004	9.376	8.070001	6.4670005
7170	8.536	8.622001	7.919	9.107	7.836	6.628
7180	8.551001	8.7890005	7.9550004	9.187	7.743001	6.857001
7190	8.799001	8.948	7.762	9.099	7.512	7.0490007
7200	8.805	8.969001	7.63	9.330001	7.4480004	7.2660003
7210	8.501	8.723001	7.542001	8.777	7.1800003	7.042001
7220	8.243	8.718	7.5130005	9.136001	7.3880005	7.2560005
7230	8.348001	8.6710005	7.457	9.05	7.278001	6.9810004
7240	8.712001	8.7960005	7.514001	8.665	7.1990004	7.1640005
7250	8.509001	8.839001	7.5090003	8.519	7.271001	7.1470003
7260	8.662001	8.511001	7.7170005	8.7560005	7.116	6.925
7270	8.571	8.378	7.4520006	8.740001	6.8850007	6.879
7280	8.675	8.373	7.6480002	8.701	6.879	6.9600005
7290	8.736	8.588	7.614	8.648001	7.1490006	6.8580003
7300	8.574	8.398001	7.7030005	8.659	6.991	6.9
7310	8.570001	8.217	7.818	8.407001	6.8230004	6.9630003
7320	8.534	8.367001	7.785001	8.172	6.8910003	7.225
7330	8.450001	8.496	7.5990005	8.0060005	7.019	7.102
7340	8.497001	8.615001	7.722001	8.022	7.417001	6.7139997
7350	8.412001	8.778001	7.736001	8.169001	7.5780005	6.6190004
7360	8.368	8.808001	7.7490005	8.063001	7.5660005	6.718001
7370	8.459001	8.751	7.8310003	8.058001	7.4900002	6.8200006
7380	8.341001	9.05	7.5600004	7.859	7.6	6.9740005
7390	8.651	8.788	7.637	7.658	7.693	6.9090004
7400	8.468	8.613001	7.6170006	7.5740004	7.5630007	6.768
7410	8.352	8.54	7.8130007	7.535001	7.7330003	6.658
7420	8.456	8.68	7.8240004	7.378	7.9160004	6.836
7430	8.286	8.544001	7.7960005	7.336	7.472	7.0150003
7440	8.309	8.377001	7.653001	7.0150003	7.547	6.9950004
7450	8.045	8.6970005	7.5800004	6.886	7.6640005	7.0620003
7460	7.9530005	8.595	7.482001	6.792001	7.5670004	6.9760003
7470	8.229	8.253	7.643	6.7260003	7.6990004	7.2980003
7480	8.193001	8.241	7.535001	6.7230005	7.604001	7.2380004
7490	8.009001	8.242001	7.614	6.65	7.561	7.0320005
7500	7.7370005	8.307	7.676001	6.3480005	7.5270004	7.172
7510	7.5710006	7.8370004	7.625001	6.3040004	7.1500006	6.854
7520	7.662	7.9990005	7.651	6.3220005	7.625001	6.836
7530	7.8630004	8.154	7.484	6.4230003	7.454001	7.057
7540	7.8670006	7.929	7.477	6.3290005	7.4040003	7.3950005
7550	8.119	7.6480002	7.54	6.5460005	7.379	7.2200003
7560	8.305	7.6610003	7.4810004	6.707	7.248	7.3160005
7570	7.843001	7.6980004	7.1660004	6.3370004	7.2160006	7.222
7580	7.818	7.7730002	7.422	6.3160005	7.076	7.326
7590	7.6240005	7.968001	7.1450005	6.3640003	6.9350004	7.3630004
7600	7.7660003	8.162001	7.1559997	6.5880003	7.011	7.2490005
7610	7.6630006	8.46	7.419	6.886	7.043	7.3230004
7620	7.533	8.368	7.479001	7.489	6.729	7.35
7630	7.701	8.749001	7.632001	7.307	7.1980004	7.3340006
7640	7.5480003	8.6710005	7.748	7.393	7.2450004	6.943
7650	7.8370004	8.301001	7.868001	7.2139997	7.065001	7.0060005
7660	7.607001	8.475	7.968001	7.179	7.304	6.9040003
7670	7.8310003	8.372001	7.794	7.2139997	7.2370005	6.843001
7680	7.4450006	8.367001	7.8480005	7.2310004	7.234	6.7100005
7690	7.190001	8.536	7.676001	7.3620005	7.2279997	6.7020006
7700	7.396001	8.507	7.5590005	7.4280005	7.139001	6.639001
7710	7.410001	8.6310005	7.4810004	7.533	7.1260004	6.755
7720	7.405	8.848001	7.564	7.707	7.3450003	6.9639997
7730	7.1590004	8.875	7.625001	7.708	7.5980005	6.7400002
7740	6.6419997	8.580001	7.6700006	7.461	7.5990005	6.665
7750	6.7740006	8.59	7.658	7.551001	7.607001	6.5950003
7760	6.8850007	8.556001	7.8370004	7.5850005	7.658	6.7209997
7770	6.822	8.398001	7.7650003	7.667001	7.3950005	6.755
7780	6.667001	8.2300005	7.871001	7.5090003	7.479001	6.725
7790	6.6640005	8.416	7.7750006	7.3230004	7.4020004	6.7120004
7800	6.776	8.336	7.984	7.3970003	7.3240004	6.8650002
7810	7.285001	8.418	8.092	7.4240007	7.4639997	6.725
7820	7.354001	7.8170004	8.049001	7.3840003	7.2880006	6.504
7830	7.2260003	7.9800005	8.135	7.465	7.1050005	6.814
7840	7.207	8.172	8.016001	7.679	7.1710005	6.7860003
7850	7.3310003	8.29	8.193001	7.537	7.3380003	6.8350005
7860	7.405	8.228001	8.147	7.496001	7.45	6.7330003
7870	7.5670004	8.118	8.103001	7.3450003	7.602	6.5810003
7880	7.748	8.005	8.133	7.3230004	7.7510004	6.568
7890	7.412	8.386001	8.166	6.8980002	7.889001	6.704001
7900	7.454001	8.1310005	7.9940004	6.5390005	7.965	6.6870003
7910	7.425	7.833	7.9460006	6.611001	8.273001	6.614
7920	7.2520003	8.061001	7.9810004	6.5460005	8.232	6.511
7930	6.926	7.8420005	7.947	6.484	8.428	6.4620004
7940	6.704001	7.748	7.79	6.5530005	8.772	6.4919996
7950	6.5449996	7.7730002	7.764001	6.7560005	8.594001	6.334
7960	6.639001	7.8210006	7.778001	6.9520006	8.700001	6.4199996
7970	6.690001	7.5690002	7.644	7.0520005	8.909	6.7809997
7980	6.6730003	7.597001	7.8270006	6.9370003	8.755	6.755
7990	6.436	7.505	7.6850004	7.1840005	8.803	6.958
8000	6.4520006	7.498	7.5920005	7.137	8.92	7.1330004
8010	6.3890004	7.6080003	7.646001	7.0800004	8.845	6.7809997
8020	6.602	7.418	7.568	6.887	8.878	6.8450003
8030	6.53	7.5390005	7.7160006	7.005	8.849	6.847
8040	6.701	7.4690003	7.7060003	7.329001	8.808001	7.0560007
8050	6.675	7.7740006	7.583	7.2630005	9.059	6.79
8060	6.593001	7.582	7.3090005	7.3050003	8.989	7.0700006
8070	6.625001	7.8140006	7.4000006	7.505	9.137	6.9950004
8080	6.859	7.9110003	7.53	7.6770005	9.082001	6.747
8090	6.9730005	7.8030005	7.311	7.5840006	9.278001	6.991
8100	7.0520005	7.9779997	7.465	7.682	9.347	6.836
8110	6.984	7.8760004	7.5020003	7.7669997	9.185	6.9420004
8120	7.043	7.753	7.3760004	7.7440004	9.211	7.1700006
8130	7.051	7.8459997	7.35	7.6240005	9.363001	7.1400003
8140	7.1450005	7.7200003	7.3980002	7.547	9.285001	7.129
8150	7.4280005	7.4340005	7.4070005	7.6130004	9.029	7.3270006
8160	7.418	7.436	7.3620005	7.59	9.088	7.1880007
8170	7.3160005	7.4690003	7.4420004	7.6740007	9.047001	7.1120005
8180	7.3	7.5410004	7.486001	7.403001	9.083	6.871001
8190	7.0700006	7.623	7.6130004	7.2600007	9.084001	6.9059997
8200	7.4059997	7.4900002	7.6200004	7.4800005	8.813001	6.704001
8210	7.2160006	7.4830003	7.489	7.739	8.972	6.9800005
8220	7.0320005	7.6570005	7.5410004	7.7630005	9.075001	7.0990005
8230	6.8230004	7.968001	7.4990005	7.986001	9.078	7.3200006
8240	6.872	8.096001	7.5490007	8.161	9.016001	7.2560005
8250	6.6950006	8.17	7.5390005	8.019	8.996	7.167001
8260	6.5560007	8.21	7.4420004	8.083	8.721001	7.190001
8270	6.768	8.225	7.493001	8.258	8.781	7.426
8280	6.832	8.398001	7.3560004	8.383	8.923	7.417001
8290	6.667001	8.276	7.322	8.070001	9.080001	7.5590005
8300	6.6	8.179001	7.2240005	7.8980002	9.1	7.4870005
8310	6.3910003	8.082001	6.727	7.682	8.783	7.5010004
8320	6.4880004	7.996001	6.623	7.6559997	8.488001	7.679
8330	6.248	7.9340005	6.7980003	7.4550004	8.831	7.4920006
8340	6.4690003	7.847001	6.8420005	7.5220003	8.897	7.465
8350	6.472	7.7809997	6.9630003	7.5010004	8.967	7.426
8360	6.3950005	7.9740005	7.051	7.636	8.971001	7.3050003
8370	6.7980003	7.8210006	6.607001	7.7740006	8.878	7.4040003
8380	6.9919996	7.5780005	6.366	7.8130007	8.650001	7.3
8390	6.7770004	7.5740004	6.3040004	7.564	8.5460005	7.2790003
8400	6.7190003	7.547	6.188	7.347	8.655001	7.211
8410	6.7820005	7.311	6.15	7.5270004	8.347	7.172
8420	7.151	7.0730004	5.971	7.4810004	8.235001	7.0730004
8430	7.59	6.9210005	6.0410004	7.236001	8.198	7.0870004
8440	7.3389997	6.6450005	6.6330004	7.003	8.221001	7.0090003
8450	7.354001	6.6700006	6.662	7.3830004	8.18	7.28
8460	7.155	6.739	6.7	7.3389997	8.306001	7.1340003
8470	7.1500006	6.7740006	6.372	7.461	8.163	7.1500006
8480	6.9660006	6.814	6.3770003	6.9440002	8.336	6.9880004
8490	7.0530005	6.901	6.436	7.028001	8.428	6.8990006
