#
#
#
#
#
#
#
#
#
#
#
#
#
4230	6.9090004	6.8270006	-0.32000002	7.8240004	7.287	0.56700003
4240	6.873	6.8740005	-0.18300001	7.979001	7.2279997	0.623
4250	7.0870004	6.808	-0.165	8.200001	7.2490005	0.54700005
4260	6.954001	7.3490005	-0.28100002	7.917001	7.5700006	0.657
4270	6.8200006	7.3160005	-0.39200002	7.794	7.6730003	0.51600003
4280	6.79	7.189	-0.42800003	7.582	7.7260003	0.597
4290	6.496001	7.025	-0.43300003	7.5290003	7.3760004	0.41000003
4300	6.6060004	7.0590005	-0.40600005	7.743001	7.4230003	0.358
4310	6.609	6.896001	-0.351	7.676001	7.554	0.21900001
4320	6.5169997	6.6590004	-0.243	7.6610003	7.311	0.223
4330	6.4370003	6.8240004	-0.298	7.5980005	7.2190003	0.35900003
4340	6.0990005	6.5959997	-0.24700001	7.307	7.0730004	0.257
4350	6.11	6.518	-0.225	7.359	6.8389997	0.316
4360	6.0080004	6.346	-0.22600003	7.047	6.792001	0.54800004
4370	5.828	6.3630004	-0.30100003	6.9709997	6.734	0.44400007
4380	5.8750005	6.393	-0.277	7.162	6.6400003	0.187
4390	5.4360003	6.399	-0.124	6.757001	6.651	0.18800001
4400	5.5200005	6.4090004	-0.037	6.836	6.254	0.31300002
4410	5.6670003	6.5390005	-0.112	7.064	6.308	0.078
4420	5.6860003	6.6630006	-0.16700001	6.936	6.2450004	0.23900001
4430	5.7700005	6.847	-0.261	7.1	6.5010004	0.042000003
4440	5.9870005	6.8020005	-0.388	7.318	6.7669997	0.032
4450	5.8360004	6.9450006	-0.10700001	7.2100005	6.7090006	0.11
4460	5.7960005	7.329001	-0.029000003	6.9130006	6.571	0.246
4470	5.6870003	7.29	0.0	6.8760004	6.6350007	0.24000001
4480	5.708	7.137	0.21800001	6.8190002	6.3030005	0.328
4490	5.7650003	7.3210006	0.23500001	6.7820005	6.36	0.31500003
4500	5.892	7.2720003	0.252	6.836	6.2430005	0.4
4510	5.6120005	7.3160005	0.31300002	6.5600004	6.3310003	0.43500003
4520	5.4870005	7.4660006	0.266	6.5460005	6.5620003	0.268
4530	5.4370003	7.440001	0.194	6.5320005	6.5730004	0.179
4540	5.5260005	7.493001	0.021000002	6.554	6.707	0.59000003
4550	5.3180003	7.3100004	-0.163	6.386	6.639001	0.45200005
4560	5.1790004	7.29	-0.22700003	6.3380003	6.7510004	0.35200003
4570	5.0090003	7.1950006	-0.112	6.3290005	6.9550004	0.314
4580	5.2780004	7.2310004	-0.15	6.621001	6.864	-0.157
4590	5.314	7.498	-0.268	6.686	7.307	-0.036000002
4600	5.2720003	7.4660006	0.025	6.5920005	7.215	-0.34500003
4610	5.181	7.2669997	-0.075	6.554	7.468001	-0.32900003
4620	5.361	7.3980002	-0.261	6.7380004	7.4230003	-0.273
4630	5.5140004	7.373	-0.26500002	6.9	7.311	-0.21200001
4640	5.46	7.0600004	-0.3	6.658	7.6850004	0.041
4650	5.446	7.1330004	-0.19500001	6.5270004	8.012	0.094000004
4660	5.2380004	7.1700006	-0.25	6.3510003	7.9639997	-0.08800001
4670	5.385	7.0920005	-0.21100001	6.4240007	7.9880004	-0.105000004
4680	5.4100003	7.2370005	-0.158	6.769	7.669	-0.080000006
4690	5.2240005	6.958	-0.037	6.5620003	7.3450003	-0.20600002
4700	5.2960005	7.0910006	-0.31500003	6.614	7.393	0.017
4710	5.104	7.123	-0.28500003	6.4849997	7.2700005	-0.061
4720	5.268	7.3120003	0.19800001	6.653001	7.2230005	-0.067
4730	5.228	7.2310004	-0.08400001	6.629	7.3020005	-0.125
4740	5.2390003	7.1730003	0.31800002	6.525	7.315001	-0.20700002
4750	5.229	6.991	0.106000006	6.4830003	7.5840006	-0.186
4760	5.3300004	7.2240005	-0.040000003	6.54	7.832	-0.33800003
4770	5.307	7.0460005	-0.14	6.392	7.8490005	-0.37100002
4780	5.5530005	6.8450003	0.279	6.3170004	7.8480005	-0.305
4790	5.393	6.8090005	0.316	6.412	7.5230002	-0.328
4800	5.6280003	6.908	0.35500002	6.366	7.7700005	-0.43300003
4810	5.5070004	6.975	0.26200002	6.4590006	7.6480002	-0.476
4820	5.374	7.1590004	0.049000002	6.6060004	7.682	-0.384
4830	5.2910004	7.0660005	-0.21800001	6.4639997	7.7209997	-0.46500006
4840	5.328	7.1330004	-0.143	6.5090003	7.801001	-0.36
4850	5.183	7.1540003	-0.29200003	6.482001	7.609	-0.496
4860	5.4280005	7.354001	-0.10300001	6.696	7.6410003	-0.57500005
4870	5.5950003	7.551001	0.158	6.7380004	7.7100005	-0.628
4880	5.5330005	7.5080004	0.016	6.8230004	7.7160006	-0.46500006
4890	5.696	7.2790003	0.100999996	6.993001	7.2860003	-0.41000003
4900	5.8770003	7.6710005	0.36	7.0740004	7.491	-0.32000002
4910	5.9420004	7.6850004	0.25	7.208	7.564	-0.35700002
4920	5.861	7.6660004	0.024	7.151	7.3480005	-0.40600005
4930	5.7380004	7.8440003	-0.068	6.833	7.2750006	-0.66
4940	5.971	7.965	0.14600001	6.8840003	7.025	-0.36600003
4950	6.2070003	8.078	0.07	7.0060005	6.9849997	-0.245
4960	6.143	8.1	0.13700001	7.0240006	7.1740007	-0.384
4970	6.386	8.108001	-0.094000004	7.2669997	7.0600004	-0.388
4980	6.2440004	8.243	-0.007	6.9870005	7.1570005	-0.509
4990	6.3480005	8.066	0.010000001	7.146001	7.247	-0.74200004
5000	6.3090005	8.102	0.34800002	6.8669996	7.182	-0.56600004
5010	6.1330004	8.116	0.39100003	6.63	7.1050005	-0.43699998
5020	6.3030005	8.266001	0.365	6.4940004	7.158	-0.42000002
5030	6.135	8.073	0.171	6.472	6.857001	-0.41500002
5040	6.1400003	8.104	-0.066	6.769	6.8599997	-0.23099999
5050	6.0980005	7.9310007	0.021000002	6.9560003	6.825	-0.158
5060	6.11	7.579001	0.067	7.1050005	6.6380005	-0.16600001
5070	5.9950004	7.8450003	-0.17500001	6.7400002	6.7120004	0.087000005
5080	5.985	7.9390006	-0.060000002	6.768	6.7770004	0.006
5090	5.847	7.894	-0.11400001	6.8690004	6.9530005	-0.047000002
5100	5.787	8.094001	-0.16700001	6.6540003	7.033	0.075
5110	6.1450005	7.9000006	-0.23300001	6.776	6.7400002	0.256
5120	6.2900004	8.212001	-0.22600003	6.665	6.879	-0.164
5130	6.247	8.161	-0.058000006	6.807	6.8840003	-0.164
5140	6.1650004	7.951	0.18300001	6.871001	6.7910004	-0.16900001
5150	6.3560004	8.047	-0.05	6.893	6.775	-0.216
5160	6.374	8.399	0.10300001	6.637	7.0590005	-0.29900002
5170	6.3030005	8.551001	-0.216	6.8190002	7.247	-0.32700002
5180	6.327	8.233001	-0.25	6.947	6.991	-0.427
5190	6.1520004	8.222	0.075	6.8480005	7.0560007	-0.21100001
5200	5.874	8.001	-0.119	6.7980003	6.951	-0.20900002
5210	6.1070004	7.8850007	-0.053000003	7.065001	6.8919997	-0.20900002
5220	6.4730005	7.9530005	0.067	7.1490006	6.741	-0.14400001
5230	6.417001	8.04	0.185	7.012	6.8840003	-0.26500002
5240	6.1130004	8.055	-0.041	7.004	7.0320005	-0.29500002
5250	6.124	8.070001	-0.127	7.04	7.0630007	-0.37600002
5260	6.1920004	8.297	-0.096	6.961	7.137	-0.40100002
5270	6.0920005	8.239	-0.367	6.727	7.0100007	-0.18800001
5280	6.1400003	8.154	-0.342	6.8840003	6.9950004	-0.14500001
5290	6.0520005	8.053	-0.22999999	6.711	6.8630004	-0.259
5300	6.201	8.199	-0.23600002	6.576	6.854	-0.156
5310	5.9550004	8.273001	-0.377	6.3510003	6.9300003	-0.08400001
5320	6.195	8.06	-0.29500002	6.4660006	6.7660003	0.142
5330	6.401	7.9760003	-0.347	6.3020005	6.8459997	0.36
5340	6.1470003	7.918	-0.35200003	6.3420005	6.814	0.475
5350	5.853	7.750001	-0.106000006	6.5980005	6.6990004	0.33900002
5360	5.7730002	7.675	-0.328	6.7030005	6.821	0.20400003
5370	5.9960003	7.643	-0.087000005	6.979001	6.7060003	0.032
5380	6.089	7.7279997	-0.149	7.189	6.8380003	0.018000001
5390	6.3550005	7.715	-0.39200002	7.2650003	6.761	0.126
5400	6.419	7.5660005	-0.36400002	7.276	6.6840005	0.27100003
5410	6.672	7.5630007	-0.272	7.287	6.55	0.43900004
5420	6.9140005	7.4810004	-0.22700003	7.403001	6.3640003	0.386
5430	6.736001	7.8	0.021000002	7.3270006	6.6120005	0.39400002
5440	6.415	7.84	0.22999999	7.160001	6.7240005	0.61
5450	6.1870003	7.7450004	-0.015000001	7.118001	6.9	0.54300004
5460	6.5360003	8.028001	0.1	7.248	6.8620005	0.49
5470	6.484	8.0	0.054	7.3650002	6.9779997	0.425
5480	6.440001	8.062	0.08400001	7.5020003	7.329001	0.619
5490	6.5090003	8.173	0.12100001	7.45	7.2230005	0.53300005
5500	6.6260004	8.1310005	0.216	7.454001	7.0230002	0.47000003
5510	6.6190004	8.161	0.158	7.6	7.254	0.536
5520	6.4880004	8.141001	0.19600001	7.6240005	7.4300003	0.63500005
5530	6.8280005	7.7950006	0.28100002	8.0060005	7.2600007	0.81900007
5540	6.7300005	7.79	0.55700004	7.9990005	7.387	1.0630001
5550	6.6590004	7.778001	0.624	7.868001	7.2730002	1.136
5560	6.8490005	7.662	0.446	8.048	7.3880005	1.156
5570	6.843001	7.621001	0.30800003	7.7660003	7.3459997	1.248
5580	7.025	7.7600007	0.26200002	7.811	7.3450003	1.338
5590	6.8919997	7.9110003	0.065000005	7.718001	7.1880007	0.929
5600	6.7400002	7.7980003	0.065000005	7.602	7.0520005	0.8620001
5610	6.6610003	7.2520003	-0.156	7.616	7.005	0.818
5620	6.65	7.3770003	-0.164	7.5010004	6.8900003	0.8490001
5630	7.0600004	7.4849997	-0.225	7.5870004	6.8529997	0.8950001
5640	7.0600004	7.35	-0.059000004	7.5950003	6.667001	1.033
5650	7.311	7.45	-0.272	7.991	6.861001	0.762
5660	7.116	7.3910003	-0.41200003	7.662	6.7770004	0.725
5670	7.168	7.4200006	-0.37500003	7.8510003	6.9620004	0.71400005
5680	7.1940002	7.5560007	-0.117000006	8.075001	6.785001	0.646
5690	7.2370005	7.940001	0.055	8.041	6.882001	0.44300002
5700	7.3770003	8.021	-0.05	8.117001	7.018	0.61600006
5710	7.168	8.021	-0.14500001	8.074	7.254	0.65000004
5720	7.0910006	7.579001	0.079	8.222	7.129	0.74300003
5730	7.371001	7.6700006	-0.0050000004	8.233001	6.9230003	0.763
5740	7.4160004	7.4090004	-0.149	8.464001	6.8529997	0.558
5750	7.582	7.6980004	-0.254	8.592	6.929	0.291
5760	7.665	7.919	-0.30400002	8.476001	6.9849997	0.344
5770	7.6660004	7.84	-0.35700002	8.450001	6.968001	0.38200003
5780	7.7170005	7.554	-0.43900004	8.428	6.761	0.41000003
5790	7.5660005	7.544	-0.5	8.4140005	6.8459997	0.34500003
5800	7.443	7.4200006	-0.514	8.368	6.968001	0.467
5810	7.4870005	7.6730003	-0.26200002	8.38	6.9130006	0.48700005
5820	7.7680006	7.908	-0.125	8.687	6.9620004	0.21800001
5830	7.7260003	7.7400002	-0.053000003	8.801001	7.0020003	0.45600003
5840	7.5889997	7.4040003	-0.23099999	8.860001	6.9280005	0.034
5850	7.7750006	7.4810004	-0.43699998	8.96	7.086	0.201
5860	7.6540003	7.4340005	-0.36800003	8.864	7.447	0.34500003
5870	7.332	7.3760004	-0.31300002	8.556001	7.315001	0.432
5880	7.4630003	7.4830003	-0.33900002	8.457001	7.5690002	0.637
5890	7.7330003	7.333	-0.463	8.6050005	7.5990005	0.606
5900	7.7230005	7.0169997	-0.363	8.714001	7.4490004	0.446
5910	8.070001	7.1350007	-0.509	8.877001	7.5560007	0.48200002
5920	7.9380007	7.307	-0.50200003	8.809	7.461	0.609
5930	7.808	7.239	-0.30100003	8.861	7.229001	0.595
5940	8.031	6.984	-0.40399998	8.892	7.160001	0.69000006
5950	8.268001	7.0290003	-0.555	8.653001	7.268	0.801
5960	7.9040003	7.0309997	-0.446	8.6970005	7.1500006	0.71300006
5970	8.1	7.146001	-0.47800002	8.68	7.236001	0.78900003
5980	7.977	6.815001	-0.522	8.654	7.061	0.64400005
5990	7.9460006	6.8160005	-0.44900003	8.571	7.1630006	0.77500004
6000	7.9779997	6.8740005	-0.268	8.637	7.155	0.89900005
6010	7.854001	6.696	-0.31800002	8.877001	6.8450003	0.632
6020	7.718001	6.8380003	-0.535	8.653001	6.893	0.476
6030	7.5480003	6.815001	-0.46199998	8.666	7.1080003	0.31100002
6040	7.7990007	6.651	-0.555	8.674001	7.0460005	0.402
6050	7.7730002	6.4810004	-0.37500003	8.709001	7.026	0.44
6060	7.8340006	6.628	-0.35200003	8.798	7.079001	0.55
6070	7.8160005	6.521001	-0.429	8.782001	7.086	0.43800002
6080	8.007	6.586	-0.48700005	8.707001	7.2120004	0.54700005
6090	8.022	6.498	-0.273	8.907001	7.253	0.47200003
6100	7.7260003	6.5309997	-0.337	8.85	7.2130003	0.141
6110	7.9660006	6.5600004	-0.294	9.153001	7.153001	0.075
6120	7.8490005	6.776	-0.448	9.1640005	6.9410005	0.057000004
6130	7.8910003	6.6050005	-0.16700001	9.257	6.8810005	0.09900001
6140	7.8200006	6.893	-0.21900001	9.185	7.2560005	-0.015000001
6150	7.811	6.903001	-0.093	9.200001	7.0670004	-0.17
6160	7.736001	7.044	-0.321	9.110001	6.8850007	-0.114999995
6170	7.668	6.9779997	-0.10200001	9.049001	6.866	-0.123
6180	7.4090004	6.9110003	-0.162	8.805	6.9670005	-0.07700001
6190	7.4620004	6.961	-0.003	8.875	6.9760003	-0.044000003
6200	7.461	7.0959997	-0.27600002	8.839001	6.933	-0.13900001
6210	7.5060005	7.165	-0.127	8.892	7.2170005	0.002
6220	7.4480004	7.5560007	-0.294	8.669001	7.2450004	0.23500001
6230	7.4880004	7.6740007	-0.165	8.676001	7.146001	0.354
6240	7.243001	7.475	-0.21900001	8.571	7.2840004	0.254
6250	7.371001	7.4490004	-0.21800001	8.726001	7.405	0.17400001
6260	7.2279997	7.6540003	-0.49400002	8.5	7.366	0.009000001
6270	7.1770005	7.7209997	-0.54	8.329	7.5800004	0.275
6280	7.482001	7.5270004	-0.59400004	8.346001	7.3410006	0.469
6290	7.2880006	7.4140005	-0.45800003	8.146001	7.5270004	0.629
6300	7.2060003	7.2170005	-0.45999998	7.912	7.2240005	0.77800006
6310	7.054	7.3599997	-0.54800004	7.9300003	7.3650002	0.527
6320	7.143	6.9660006	-0.40800005	8.030001	7.1050005	0.62200004
6330	7.132001	6.739	-0.442	7.9920006	6.972	0.60300004
6340	7.118001	6.3840003	-0.504	8.049001	6.9070005	0.393
6350	7.0740004	6.4700003	-0.51600003	8.178	6.922	0.248
6360	7.3310003	6.6810007	-0.475	8.222	7.3050003	0.42200002
6370	7.5889997	6.7809997	-0.634	8.324	7.4690003	0.33900002
6380	7.572	6.7820005	-0.58900005	8.247001	7.3630004	0.46500006
6390	7.5520005	6.7	-0.48400003	8.089001	7.5360003	0.47700006
6400	7.3370004	6.6810007	-0.453	8.223001	7.2030005	0.50200003
6410	7.6540003	6.611001	-0.41000003	8.266001	7.1340003	0.748
6420	8.005	6.4070005	-0.40800005	8.3880005	7.3130007	0.6
6430	8.0060005	6.496001	-0.43699998	8.553	7.294	0.531
6440	7.843001	6.3030005	-0.637	8.582001	7.0889997	0.22900002
6450	7.7300005	6.3570004	-0.66700006	8.642	6.9300003	0.21300001
6460	7.7820005	6.188	-0.46100003	8.652	7.143	0.106000006
6470	7.896001	6.465	-0.66800004	8.677	7.116	0.27100003
6480	7.732001	6.6270003	-0.53000003	8.516001	7.283	0.40300003
6490	7.8620005	6.639001	-0.67	8.29	7.4550004	0.39200002
6500	7.8760004	6.4630003	-0.72800004	8.325001	7.047	0.45400006
6510	7.711	6.4630003	-0.78700006	8.253	7.018	0.3
6520	8.017	6.3250003	-0.629	8.2300005	7.176	0.39200002
6530	7.7730002	6.3030005	-0.55600005	8.176001	7.3459997	0.22600003
6540	8.018001	6.4110003	-0.71900004	8.003	7.443	0.192
6550	7.9340005	6.1970005	-0.76000005	8.061001	7.0690002	0.32200003
6560	7.9020004	6.410001	-0.513	8.159	7.1610003	0.59400004
6570	7.961	6.28	-0.38700002	8.076	7.3830004	0.47800002
6580	7.9920006	6.2640004	-0.469	8.011001	7.3340006	0.40399998
6590	8.302	6.2300005	-0.595	8.079	7.2650003	0.337
6600	8.437	6.403001	-0.62700003	8.086	7.535001	0.108
6610	8.385	6.2660003	-0.632	8.035001	7.436	0.058000006
6620	8.351001	6.2560005	-0.61300004	8.01	7.5160003	-0.10300001
6630	8.446	6.195	-0.58000004	8.1970005	7.458	-0.134
6640	8.262	6.0020003	-0.496	8.568001	7.227	0.08800001
6650	8.410001	5.9960003	-0.56	8.313001	7.278001	-0.082
6660	8.463	6.05	-0.623	8.277	7.352	-0.11400001
6670	8.696	6.063	-0.75100005	8.309	7.3170004	-0.30600002
6680	8.687	6.07	-0.609	8.419001	7.4530005	-0.423
6690	8.785001	5.964	-0.61	8.611	7.308	-0.314
6700	8.718	5.945	-0.486	8.154	7.250001	-0.44
6710	8.989	5.953	-0.388	8.007	6.9670005	-0.38300002
6720	9.028001	6.0010004	-0.20600002	7.8620005	6.801	-0.36600003
6730	8.963	5.925	0.20900002	8.056001	6.7209997	-0.44300002
6740	8.959001	5.861	-0.26000002	8.205	6.9370003	-0.57900006
6750	8.684	6.1060004	-0.216	8.165	7.3160005	-0.688
6760	8.828	6.103	-0.41900006	8.42	7.4480004	-0.43800002
6770	8.567	6.2000003	-0.273	8.471001	7.602	-0.41500002
6780	8.383	6.3580003	-0.132	8.8810005	7.636	-0.32500002
6790	8.34	6.2690005	-0.21100001	9.054001	7.4740005	-0.32700002
6800	8.442	6.3770003	-0.21000001	8.96	7.632001	-0.50600004
6810	8.508	6.4130006	0.14600001	8.957001	7.6060004	-0.43500003
6820	8.337001	6.3240004	0.26700002	8.777	7.433	-0.37600002
6830	8.193001	6.410001	0.147	8.849	7.53	-0.39400002
6840	8.349	6.4560003	0.165	8.718	7.4370003	-0.72800004
6850	8.354	6.472	0.095000006	8.716001	7.551001	-0.65000004
6860	8.154	6.2780004	0.18300001	8.5390005	7.379	-0.55200005
6870	8.054001	6.181	0.165	8.045	7.4560003	-0.35700002
6880	8.251	6.2380004	0.023000002	7.9620004	7.486001	-0.532
6890	8.185	6.3030005	-0.117000006	7.872	7.572	-0.569
6900	8.178	6.2190003	0.019000001	7.9130006	7.5090003	-0.49500003
6910	8.238	6.1860003	-0.143	7.9350004	7.5020003	-0.537
6920	8.225	6.1190004	-0.24900003	7.9850006	7.4830003	-0.277
6930	8.136001	6.2060003	-0.61600006	7.7349997	7.5080004	-0.259
6940	7.947	6.2120004	-0.754	7.668	7.5480003	-0.40399998
6950	8.165	6.418	-0.591	7.451	7.5450006	-0.14600001
6960	8.503	6.4350004	-0.52900004	7.7349997	7.433	0.083000004
6970	8.52	6.6150002	-0.41599998	7.477	7.4670005	-0.126
6980	8.696	6.5959997	-0.36200002	7.4340005	7.129	-0.119
6990	8.7560005	6.8350005	-0.172	7.4000006	7.043	-0.33600003
7000	8.795	6.8950005	-0.17600001	7.408	7.058	-0.298
7010	8.952001	6.818	0.148	7.63	6.9740005	-0.259
7020	9.0060005	6.5550003	-0.106000006	7.6740007	6.771001	-0.48200002
7030	9.128	6.34	-0.29700002	7.84	6.7440004	-0.44700003
7040	9.029	6.4800005	-0.14	7.7440004	6.893	-0.521
7050	9.216001	6.5490007	-0.045	8.125	7.2100005	-0.582
7060	9.200001	6.547	0.155	8.024	7.0700006	-0.45800003
7070	8.889001	6.433	0.43600002	7.8880005	7.129	-0.279
7080	9.0130005	6.4340005	0.081	7.7980003	7.037	-0.35200003
7090	9.112	6.393	-0.27800003	7.9160004	7.1080003	-0.46199998
7100	8.809	6.4140005	-0.372	7.558	7.0200005	-0.504
7110	8.494	6.3040004	-0.40500003	7.544	7.285001	-0.42600003
7120	8.240001	6.3240004	-0.14600001	7.4110003	7.332	-0.59400004
7130	8.33	6.1850004	-0.314	7.4440002	7.2170005	-0.53800005
7140	8.498	6.2860003	-0.377	7.4460006	7.1730003	-0.56600004
7150	8.372001	6.3940005	-0.164	7.2650003	6.989	-0.734
7160	8.473001	6.4340005	-0.074	7.322	7.064	-0.549
7170	8.511001	6.38	0.10300001	7.378	6.833	-0.63900006
7180	8.537001	6.8300004	0.09200001	7.4410005	6.9340005	-0.734
7190	8.55	6.9620004	0.23300001	7.472	6.8980002	-0.62100005
7200	8.806001	6.8050003	0.23500001	7.6240005	7.1099997	-0.43500003
7210	8.963	6.9779997	-0.055	7.6099997	7.1850004	-0.35000002
7220	8.994	6.875001	0.29900002	7.8230004	7.3300004	-0.34600002
7230	9.063001	6.961	0.577	7.8270006	6.977	-0.135
7240	9.134001	6.8910003	0.512	7.984	7.0309997	-0.27600002
7250	8.972	7.018	0.614	7.940001	7.018	-0.32200003
7260	9.037001	7.0920005	0.20600002	7.8700004	6.947	-0.544
7270	8.845	7.4370003	0.18800001	7.757001	6.755	-0.317
7280	9.0460005	7.314	0.221	7.908	6.9480004	-0.48700005
7290	8.949	7.037	0.28500003	7.771001	6.9560003	-0.49800006
7300	8.769	6.8970003	0.089	7.5959997	6.8980002	-0.59300005
7310	9.042001	6.7230005	0.21100001	7.854001	6.84	-0.52000004
7320	9.071	6.9059997	0.303	7.9639997	7.04	-0.51500005
7330	9.048	6.6660004	0.076000005	7.807	7.0010004	-0.43400002
7340	8.897	6.4849997	-0.14500001	7.7660003	7.0910006	-0.60800004
7350	8.793	6.4310007	-0.037	7.660001	6.932	-0.582
7360	8.471001	6.392	0.307	7.5980005	6.915	-0.59300005
7370	8.553	6.484	0.19500001	7.5160003	6.896001	-0.671
7380	8.484	6.3290005	0.43500003	7.9380007	7.3170004	-0.4
7390	8.555	6.4020004	0.24100001	7.7170005	7.236001	-0.50200003
7400	8.317	6.2320004	0.43699998	8.01	7.2030005	-0.47400004
7410	8.374001	6.3230004	0.349	8.079	7.3880005	-0.53800005
7420	8.377001	6.2900004	0.23300001	8.153001	7.4560003	-0.57500005
7430	8.368	6.1940002	0.298	8.061001	7.2200003	-0.578
7440	8.1970005	6.2460003	0.36800003	8.092	7.3200006	-0.49
7450	8.538	6.3050003	0.386	8.101001	7.3950005	-0.388
7460	8.784	6.3640003	0.507	8.113	7.250001	-0.31800002
7470	8.6050005	6.4130006	0.294	8.045	7.4460006	-0.44400007
7480	8.662001	6.458	0.47800002	8.088	7.4900002	-0.30100003
7490	8.749001	6.2970004	0.735	8.318001	7.037	-0.36400002
7500	8.967	6.261	0.54800004	8.082001	6.826	-0.381
7510	8.922001	6.326	0.508	7.8900003	6.868001	-0.305
7520	9.053	6.401	0.455	8.157001	7.1150002	-0.38900003
7530	9.008	6.3360004	0.643	8.206	7.0740004	-0.25300002
7540	9.124001	6.36	0.68500006	8.451	7.172	-0.16700001
7550	8.876	6.2990003	0.65400004	8.151	7.162	-0.11
7560	8.934	6.3450003	0.513	8.128	7.1150002	-0.303
7570	9.055	6.4420004	0.463	7.8170004	6.8840003	0.009000001
7580	8.978001	6.7120004	0.38300002	7.662	6.912	-0.040000003
7590	9.152	6.6310005	0.323	7.825	6.95	0.098000005
7600	9.052	6.7860003	0.42200002	7.785001	7.09	-0.066
7610	9.0460005	6.9520006	0.74500006	7.936	7.083	-0.093
7620	9.09	6.9070005	0.53800005	7.8200006	7.065001	0.019000001
7630	9.213	6.7310004	0.15900001	7.9140005	7.227	-0.037
7640	9.146001	6.7279997	-0.157	7.8510003	7.2030005	-0.22900002
7650	9.107	7.0410004	-0.1	7.8100004	7.2370005	-0.45600003
7660	9.119	7.1740007	-0.40500003	7.7120004	7.2190003	-0.54200006
7670	9.049001	7.371001	-0.58500004	7.6960006	7.1920004	-0.36400002
7680	9.0460005	7.6730003	-0.674	7.7600007	7.28	-0.36100003
7690	9.004001	7.878	-0.446	7.7209997	7.497	-0.062
7700	9.030001	7.711	-0.256	7.655	7.4270005	-0.279
7710	9.069	7.564	0.018000001	7.7100005	7.3919997	-0.31300002
7720	8.977	7.7050004	-0.171	7.7910004	7.0770006	-0.53900003
7730	9.073	7.9130006	0.0	7.894	7.255	-0.39400002
7740	9.014001	8.153001	-0.187	7.871001	7.3440003	-0.3
7750	8.944	8.283	-0.095000006	7.8410006	7.5380006	-0.59000003
7760	8.809	8.308001	0.007	7.9130006	7.4880004	-0.69900006
7770	8.913	8.177	-0.30800003	8.025001	7.222	-0.68200004
7780	8.820001	8.466001	-0.23600002	7.8770003	7.4870005	-0.523
7790	8.951	8.309	0.09900001	8.027	7.5080004	-0.57100004
7800	9.002001	8.189	0.094000004	8.071	7.564	-0.739
7810	8.786	8.214001	0.23400001	8.239	7.5590005	-0.88900006
7820	8.663	8.503	0.11100002	8.148001	7.6060004	-0.81900007
7830	8.759001	8.151	0.286	8.119	7.6840005	-0.846
7840	8.718	8.252001	0.029000003	8.017	7.5160003	-0.93299997
7850	8.864	8.1380005	0.038000003	8.052	7.7020006	-0.99000007
7860	8.772	8.110001	0.20400003	7.9059997	7.778001	-0.859
7870	8.707001	8.024	0.23600002	7.7860003	8.016001	-0.80200005
7880	8.842	8.09	-0.076000005	7.6570005	8.015	-0.84099996
7890	8.875	7.7880006	-0.24200001	7.6800003	8.126	-0.86100006
7900	8.851001	7.5240006	-0.069000006	7.9140005	8.357	-0.65400004
7910	8.885	7.5600004	0.082	8.182	8.473001	-0.666
7920	8.905001	7.5530005	-0.09200001	7.958	8.383	-0.707
7930	8.911	7.6260004	-0.034	7.9620004	8.491	-0.64100003
7940	8.955001	7.8550005	-0.0050000004	8.036	8.715	-0.55300003
7950	8.932	8.079	-0.18	7.727	8.719001	-0.49500003
7960	8.9210005	7.836	-0.31300002	7.7990007	8.621	-0.572
7970	8.986	7.7240005	-0.246	7.8030005	8.419001	-0.513
7980	9.019	7.6340003	-0.17	8.003	8.522	-0.535
7990	8.968	7.989	0.126	7.7840004	8.481	-0.43900004
8000	8.996	7.704001	0.36400002	7.989	8.281	-0.39100003
8010	8.9800005	7.364	0.333	8.13	8.201	-0.39400002
8020	9.018001	7.419	0.70500004	8.165	7.655	-0.374
8030	9.015	7.528001	0.49100003	8.052	7.7300005	-0.48299998
8040	8.996	7.182	0.49	8.206	7.6190004	-0.54200006
8050	9.115001	7.109	0.536	8.132	7.5410004	-0.36800003
8060	9.089001	7.104001	0.64400005	8.089001	7.636	-0.126
8070	9.071	7.051	0.72700006	8.0460005	7.396001	-0.149
8080	9.095	7.357001	0.60300004	8.101001	7.4530005	-0.32700002
8090	9.258	7.7590003	0.66400003	8.254001	7.386	-0.18100001
8100	9.240001	7.644	0.577	8.06	7.5160003	-0.18200001
8110	9.258	7.7560005	0.646	8.1970005	7.422	-0.125
8120	9.208	7.3459997	1.0890001	8.498	7.3210006	-0.11100002
8130	9.233001	7.6660004	0.867	8.261001	7.3880005	-0.051999997
8140	9.272	7.9920006	0.68600005	8.329	7.4020004	-0.15200001
8150	9.360001	7.8	0.423	8.319	7.109	-0.083000004
8160	9.328	7.8690004	0.36200002	8.324	7.0959997	-0.155
8170	9.295	7.8900003	0.28100002	8.368	6.8900003	0.043
8180	9.178	8.120001	-0.094000004	8.287001	7.0780005	-0.087000005
8190	9.098001	7.7890005	-0.055	8.082001	6.9070005	-0.29200003
8200	9.025001	7.727	-0.2	8.150001	6.675	-0.068
8210	9.031	7.8240004	-0.193	8.036	6.8830004	-0.067
8220	9.012	7.6130004	-0.28100002	8.135	6.6450005	0.15100001
8230	9.219001	7.518	-0.11	8.203	6.6740007	0.272
8240	9.122001	7.5660005	-0.47200003	8.255	6.753	0.21000001
