11630	5.96	0.66
11640	5.9	0.66
11650	5.779999999999999	0.66
11660	5.8100000000000005	0.66
11670	5.88	0.66
11680	5.89	0.66
11690	5.779999999999999	0.66
11700	5.84	0.66
11710	5.7700000000000005	0.66
11720	5.62	0.66
11730	5.63	0.66
11740	5.68	0.66
11750	5.67	0.66
11760	5.67	0.66
11770	5.68	0.66
11780	5.6899999999999995	0.66
11790	5.720000000000001	0.66
11800	5.71	0.66
11810	5.7700000000000005	0.66
11820	5.71	0.66
11830	5.779999999999999	0.66
11840	5.71	0.66
11850	5.74	0.66
11860	5.51	0.66
11870	5.63	0.66
11880	5.65	0.66
11890	5.6	0.66
11900	5.7299999999999995	0.66
11910	5.76	0.66
11920	5.54	0.66
11930	5.55	0.66
11940	5.5	0.66
11950	5.66	0.66
11960	5.6	0.66
11970	5.67	0.66
11980	5.74	0.66
11990	5.65	0.66
12000	5.71	0.66
12010	5.7	0.66
12020	5.62	0.66
12030	5.6	0.66
12040	5.5	0.66
12050	5.61	0.66
12060	5.720000000000001	0.66
12070	5.66	0.66
12080	5.7700000000000005	0.66
12090	5.74	0.66
12100	5.59	0.66
12110	5.75	0.66
12120	5.68	0.66
12130	5.74	0.66
12140	5.720000000000001	0.66
12150	5.55	0.66
12160	5.33	0.66
12170	5.529999999999999	0.66
12180	5.4799999999999995	0.66
12190	5.4399999999999995	0.66
12200	5.49	0.66
12210	5.4799999999999995	0.66
12220	5.5	0.66
12230	5.5200000000000005	0.66
12240	5.63	0.66
12250	5.71	0.66
12260	5.66	0.66
12270	5.84	0.66
12280	5.89	0.66
12290	5.79	0.66
12300	5.76	0.66
12310	5.61	0.66
12320	5.779999999999999	0.66
12330	5.8	0.66
12340	5.62	0.66
12350	5.75	0.66
12360	5.8100000000000005	0.66
12370	5.85	0.66
12380	5.79	0.66
12390	5.68	0.66
12400	5.7	0.66
12410	5.7299999999999995	0.66
12420	5.67	0.66
12430	5.65	0.66
12440	5.67	0.66
12450	5.6899999999999995	0.66
12460	5.68	0.66
12470	5.7	0.66
12480	5.74	0.66
12490	5.82	0.66
12500	5.88	0.66
12510	5.88	0.66
12520	5.75	0.66
12530	5.67	0.66
12540	5.8100000000000005	0.66
12550	5.75	0.66
12560	5.779999999999999	0.66
12570	5.7	0.66
12580	5.71	0.66
12590	5.84	0.66
12600	5.85	0.66
12610	5.8	0.66
12620	5.76	0.66
12630	5.51	0.66
12640	5.7299999999999995	0.66
12650	5.67	0.66
12660	5.529999999999999	0.66
12670	5.5200000000000005	0.66
12680	5.49	0.66
12690	5.6899999999999995	0.66
12700	5.41	0.66
12710	5.6	0.66
12720	5.529999999999999	0.66
12730	5.43	0.66
12740	5.41	0.66
12750	5.45	0.66
12760	5.59	0.66
12770	5.64	0.66
12780	5.66	0.66
12790	5.79	0.66
12800	5.66	0.66
12810	5.58	0.66
12820	5.6	0.66
12830	5.5600000000000005	0.66
12840	5.58	0.66
12850	5.45	0.66
12860	5.529999999999999	0.66
12870	4.91	0.66
12880	5.49	0.66
12890	5.24	0.66
12900	5.37	0.66
12910	5.529999999999999	0.66
12920	5.5	0.66
12930	5.4799999999999995	0.66
12940	5.39	0.66
12950	5.39	0.66
12960	5.45	0.66
12970	5.45	0.66
12980	5.65	0.66
12990	5.5600000000000005	0.66
13000	5.57	0.66
13010	5.6	0.66
13020	5.5	0.66
13030	5.58	0.66
13040	5.4399999999999995	0.66
13050	5.61	0.66
13060	5.42	0.66
13070	5.35	0.66
13080	5.45	0.66
13090	5.5	0.66
13100	5.35	0.66
13110	5.45	0.66
13120	5.39	0.66
13130	5.29	0.66
13140	5.35	0.66
13150	5.34	0.66
13160	5.3	0.66
13170	5.5600000000000005	0.66
13180	5.63	0.66
13190	5.4	0.66
13200	5.59	0.66
13210	5.4399999999999995	0.66
13220	5.4399999999999995	0.66
13230	5.64	0.66
13240	5.54	0.66
13250	5.59	0.66
13260	5.54	0.66
13270	5.4399999999999995	0.66
13280	5.55	0.66
13290	5.4799999999999995	0.66
13300	5.4399999999999995	0.66
13310	5.25	0.66
13320	5.279999999999999	0.66
13330	5.37	0.66
13340	5.16	0.66
13350	5.24	0.66
13360	5.29	0.66
13370	5.26	0.66
13380	5.3100000000000005	0.66
13390	5.279999999999999	0.66
13400	5.13	0.66
13410	5.18	0.66
13420	5.39	0.66
13430	5.38	0.66
13440	5.34	0.66
13450	5.39	0.66
13460	5.33	0.66
13470	5.470000000000001	0.66
13480	5.25	0.66
13490	5.2700000000000005	0.66
13500	5.3	0.66
13510	5.34	0.66
13520	5.3	0.66
13530	5.42	0.66
13540	5.38	0.66
13550	5.39	0.66
13560	5.39	0.66
13570	5.470000000000001	0.66
13580	5.4799999999999995	0.66
13590	5.41	0.66
13600	5.42	0.66
13610	5.36	0.66
13620	5.4	0.66
13630	5.35	0.66
13640	5.33	0.66
13650	5.39	0.66
13660	5.6	0.66
13670	5.4	0.66
13680	5.4799999999999995	0.66
13690	5.63	0.66
13700	5.76	0.66
13710	5.64	0.66
13720	5.57	0.66
13730	5.43	0.66
13740	5.43	0.66
13750	5.4799999999999995	0.66
13760	5.4399999999999995	0.66
13770	5.37	0.66
13780	5.49	0.66
13790	5.37	0.66
13800	5.46	0.66
13810	5.51	0.66
13820	5.470000000000001	0.66
13830	5.43	0.66
13840	5.64	0.66
13850	5.66	0.66
13860	5.58	0.66
13870	5.37	0.66
13880	5.51	0.66
13890	5.51	0.66
13900	5.57	0.66
13910	5.6899999999999995	0.66
13920	5.67	0.66
13930	5.76	0.66
13940	5.6899999999999995	0.66
13950	5.720000000000001	0.66
13960	5.67	0.66
13970	5.71	0.66
13980	5.720000000000001	0.66
13990	5.57	0.66
14000	5.64	0.66
14010	5.59	0.66
14020	5.7	0.66
14030	5.68	0.66
14040	5.79	0.66
14050	5.7700000000000005	0.66
14060	5.74	0.66
14070	5.720000000000001	0.66
14080	5.6899999999999995	0.66
14090	5.86	0.66
14100	5.9	0.66
14110	5.79	0.66
14120	5.92	0.66
14130	5.91	0.66
14140	5.82	0.66
14150	5.95	0.66
14160	5.96	0.66
14170	5.86	0.66
14180	5.95	0.66
14190	5.96	0.66
14200	5.91	0.66
14210	5.96	0.66
14220	5.96	0.66
14230	5.93	0.66
14240	5.82	0.66
14250	5.93	0.66
14260	5.9	0.66
14270	5.85	0.66
14280	5.89	0.66
14290	5.85	0.66
14300	5.8100000000000005	0.66
14310	5.95	0.66
14320	5.86	0.66
14330	5.8	0.66
14340	5.75	0.66
14350	5.63	0.66
14360	5.45	0.66
14370	5.54	0.66
14380	5.54	0.66
14390	5.65	0.66
14400	5.6899999999999995	0.66
14410	5.529999999999999	0.66
14420	5.58	0.66
14430	5.74	0.66
14440	5.6899999999999995	0.66
14450	5.5200000000000005	0.66
14460	5.51	0.66
14470	5.65	0.66
14480	5.59	0.66
14490	5.66	0.66
14500	5.7	0.66
14510	5.62	0.66
14520	5.17	0.66
14530	5.7299999999999995	0.66
14540	5.6899999999999995	0.66
14550	5.63	0.66
14560	5.6899999999999995	0.66
14570	5.85	0.66
14580	5.83	0.66
14590	5.6899999999999995	0.66
14600	5.55	0.66
14610	5.5600000000000005	0.66
14620	5.5600000000000005	0.66
14630	5.65	0.66
14640	5.63	0.66
14650	5.529999999999999	0.66
14660	5.4	0.66
14670	5.5600000000000005	0.66
14680	5.43	0.66
14690	5.529999999999999	0.66
14700	5.4799999999999995	0.66
14710	5.57	0.66
14720	5.67	0.66
14730	5.6	0.66
14740	5.59	0.66
14750	5.65	0.66
14760	5.7299999999999995	0.66
14770	5.6899999999999995	0.66
14780	5.62	0.66
14790	5.63	0.66
14800	5.65	0.66
14810	5.61	0.66
14820	5.64	0.66
14830	5.7700000000000005	0.66
14840	5.74	0.66
14850	5.67	0.66
14860	5.720000000000001	0.66
14870	5.91	0.66
14880	5.779999999999999	0.66
14890	5.470000000000001	0.66
14900	5.61	0.66
14910	5.7299999999999995	0.66
14920	5.7	0.66
14930	5.67	0.66
14940	5.7700000000000005	0.66
14950	5.83	0.66
14960	5.6	0.66
14970	5.59	0.66
14980	5.529999999999999	0.66
14990	5.470000000000001	0.66
15000	5.63	0.66
15010	5.7	0.66
15020	5.76	0.66
15030	5.66	0.66
15040	5.62	0.66
15050	5.57	0.66
15060	5.6899999999999995	0.66
15070	5.779999999999999	0.66
15080	5.68	0.66
15090	5.58	0.66
15100	5.6	0.66
15110	5.64	0.66
15120	5.65	0.66
15130	5.67	0.66
15140	5.8	0.66
15150	5.82	0.66
15160	5.65	0.66
15170	5.6899999999999995	0.66
15180	5.6899999999999995	0.66
15190	5.76	0.66
15200	5.779999999999999	0.66
15210	5.75	0.66
15220	5.85	0.66
15230	5.9399999999999995	0.66
15240	5.76	0.66
15250	5.79	0.66
15260	5.9399999999999995	0.66
15270	5.7700000000000005	0.66
15280	5.6899999999999995	0.66
15290	5.75	0.66
15300	5.76	0.66
15310	5.8100000000000005	0.66
15320	5.87	0.66
15330	5.75	0.66
15340	5.779999999999999	0.66
15350	5.85	0.66
15360	5.76	0.66
15370	5.63	0.66
15380	5.6	0.66
15390	5.68	0.66
15400	5.8100000000000005	0.66
15410	5.82	0.66
15420	5.91	0.66
15430	5.720000000000001	0.66
15440	5.75	0.66
15450	5.67	0.66
15460	5.68	0.66
15470	5.63	0.66
15480	5.7299999999999995	0.66
15490	5.68	0.66
15500	5.55	0.66
15510	5.74	0.66
15520	5.65	0.66
15530	5.82	0.66
15540	5.9	0.66
15550	5.7700000000000005	0.66
15560	5.82	0.66
15570	5.87	0.66
15580	5.8100000000000005	0.66
15590	5.96	0.66
15600	5.91	0.66
15610	6.09	0.66
15620	5.93	0.66
15630	5.91	0.66
15640	6.029999999999999	0.66
15650	5.99	0.66
15660	5.95	0.66
15670	5.83	0.66
15680	5.84	0.66
15690	6.01	0.66
15700	6.04	0.66
15710	6.07	0.66
15720	6.13	0.66
15730	6.07	0.66
15740	6.17	0.66
15750	6.07	0.66
15760	6.0200000000000005	0.66
15770	6.11	0.66
15780	6.1899999999999995	0.66
15790	6.07	0.66
15800	5.99	0.66
15810	6.11	0.66
15820	6.15	0.66
15830	6.12	0.66
15840	6.12	0.66
15850	6.09	0.66
15860	6.05	0.66
15870	5.970000000000001	0.66
15880	5.95	0.66
15890	6.0	0.66
15900	5.9399999999999995	0.66
15910	5.9799999999999995	0.66
15920	5.92	0.66
15930	6.01	0.66
15940	5.92	0.66
15950	5.9399999999999995	0.66
15960	5.9399999999999995	0.66
15970	5.87	0.66
15980	5.91	0.66
15990	5.8100000000000005	0.66
16000	5.79	0.66
16010	5.93	0.66
16020	5.93	0.66
16030	5.88	0.66
16040	5.84	0.66
16050	5.75	0.66
16060	5.779999999999999	0.66
16070	5.8100000000000005	0.66
16080	5.93	0.66
16090	5.9799999999999995	0.66
16100	6.16	0.66
16110	6.2	0.66
16120	6.0600000000000005	0.66
16130	6.04	0.66
16140	6.15	0.66
16150	6.13	0.66
16160	6.08	0.66
16170	5.99	0.66
16180	6.0200000000000005	0.66
16190	5.96	0.66
16200	6.01	0.66
16210	6.0	0.66
16220	6.0	0.66
16230	6.0200000000000005	0.66
16240	5.96	0.66
16250	6.01	0.66
16260	5.96	0.66
16270	5.99	0.66
16280	6.0200000000000005	0.66
16290	6.0	0.66
16300	6.0600000000000005	0.66
16310	6.05	0.66
16320	6.04	0.66
16330	6.13	0.66
16340	6.04	0.66
16350	6.029999999999999	0.66
16360	5.970000000000001	0.66
16370	5.91	0.66
16380	6.029999999999999	0.66
16390	6.029999999999999	0.66
16400	6.04	0.66
16410	6.0	0.66
16420	6.0600000000000005	0.66
16430	5.9399999999999995	0.66
16440	6.04	0.66
16450	5.95	0.66
16460	6.0600000000000005	0.66
16470	6.04	0.66
16480	6.029999999999999	0.66
16490	6.04	0.66
16500	5.970000000000001	0.66
16510	5.9799999999999995	0.66
16520	5.95	0.66
16530	5.96	0.66
16540	5.93	0.66
16550	5.96	0.66
16560	5.9399999999999995	0.66
16570	5.84	0.66
16580	5.93	0.66
16590	5.85	0.66
16600	5.96	0.66
16610	5.89	0.66
16620	5.84	0.66
16630	5.91	0.66
16640	5.779999999999999	0.66
16650	5.85	0.66
16660	5.7	0.66
16670	5.779999999999999	0.66
16680	5.87	0.66
16690	5.79	0.66
16700	5.82	0.66
16710	5.91	0.66
16720	5.82	0.66
16730	5.8	0.66
16740	5.85	0.66
16750	5.7299999999999995	0.66
16760	5.92	0.66
16770	5.720000000000001	0.66
16780	5.74	0.66
16790	5.720000000000001	0.66
16800	5.84	0.66
16810	5.74	0.66
16820	5.68	0.66
16830	5.8	0.66
16840	5.76	0.66
16850	5.9399999999999995	0.66
16860	5.91	0.66
16870	5.91	0.66
16880	5.84	0.66
16890	5.9	0.66
16900	5.970000000000001	0.66
16910	5.89	0.66
16920	6.0	0.66
16930	5.9799999999999995	0.66
16940	5.970000000000001	0.66
16950	5.9	0.66
16960	5.95	0.66
16970	5.9399999999999995	0.66
16980	6.11	0.66
16990	6.029999999999999	0.66
17000	6.07	0.66
17010	6.0	0.66
17020	6.13	0.66
17030	6.12	0.66
17040	5.96	0.66
17050	5.99	0.66
17060	5.970000000000001	0.66
17070	6.0200000000000005	0.66
17080	6.01	0.66
17090	5.9399999999999995	0.66
17100	5.9399999999999995	0.66
17110	6.01	0.66
17120	6.0	0.66
17130	6.04	0.66
17140	6.0600000000000005	0.66
17150	6.15	0.66
17160	6.11	0.66
17170	6.18	0.66
17180	6.1899999999999995	0.66
17190	6.0600000000000005	0.66
17200	6.0600000000000005	0.66
17210	6.0600000000000005	0.66
17220	6.13	0.66
17230	6.0200000000000005	0.66
17240	6.16	0.66
17250	6.04	0.66
17260	6.15	0.66
17270	6.029999999999999	0.66
17280	6.07	0.66
17290	5.99	0.66
17300	5.7700000000000005	0.66
17310	5.92	0.66
17320	5.86	0.66
17330	5.9	0.66
17340	5.8100000000000005	0.66
17350	5.99	0.66
17360	5.93	0.66
17370	5.96	0.66
17380	5.970000000000001	0.66
17390	6.12	0.66
17400	6.13	0.66
17410	5.99	0.66
17420	5.87	0.66
17430	6.05	0.66
17440	5.9399999999999995	0.66
17450	5.89	0.66
17460	6.04	0.66
17470	5.82	0.66
17480	5.96	0.66
17490	5.9399999999999995	0.66
17500	6.01	0.66
17510	5.9799999999999995	0.66
17520	5.96	0.66
17530	5.99	0.66
17540	5.89	0.66
17550	5.8100000000000005	0.66
17560	5.88	0.66
17570	5.87	0.66
17580	5.720000000000001	0.66
17590	5.64	0.66
17600	5.7	0.66
17610	5.7	0.66
17620	5.5200000000000005	0.66
17630	5.66	0.66
17640	5.65	0.66
17650	5.92	0.66
17660	5.970000000000001	0.66
17670	5.86	0.66
17680	5.8	0.66
17690	5.84	0.66
17700	5.9	0.66
17710	5.75	0.66
17720	5.91	0.66
17730	5.82	0.66
17740	5.84	0.66
17750	5.93	0.66
17760	5.86	0.66
17770	5.89	0.66
17780	5.8	0.66
17790	5.91	0.66
17800	5.96	0.66
17810	6.0200000000000005	0.66
17820	5.93	0.66
17830	5.89	0.66
17840	5.96	0.66
17850	5.88	0.66
17860	5.84	0.66
17870	5.85	0.66
17880	5.88	0.66
17890	5.970000000000001	0.66
17900	5.83	0.66
17910	5.7299999999999995	0.66
17920	5.720000000000001	0.66
17930	5.5600000000000005	0.66
17940	5.75	0.66
17950	5.7	0.66
17960	5.61	0.66
17970	5.720000000000001	0.66
17980	5.71	0.66
17990	5.7	0.66
18000	5.6899999999999995	0.66
18010	5.7	0.66
18020	5.8	0.66
18030	5.91	0.66
18040	5.86	0.66
18050	5.9	0.66
18060	5.91	0.66
18070	5.9799999999999995	0.66
18080	6.0200000000000005	0.66
18090	6.01	0.66
18100	5.91	0.66
18110	5.84	0.66
18120	5.7700000000000005	0.66
18130	5.779999999999999	0.66
18140	5.84	0.66
18150	5.76	0.66
18160	5.9	0.66
18170	6.08	0.66
18180	6.0200000000000005	0.66
18190	5.92	0.66
18200	5.93	0.66
18210	5.93	0.66
18220	5.8	0.66
18230	5.74	0.66
18240	5.8100000000000005	0.66
18250	5.92	0.66
18260	5.7700000000000005	0.66
18270	5.66	0.66
18280	5.83	0.66
18290	5.75	0.66
18300	5.7	0.66
18310	5.68	0.66
18320	5.779999999999999	0.66
18330	5.6899999999999995	0.66
18340	5.7299999999999995	0.66
18350	5.7700000000000005	0.66
18360	5.63	0.66
18370	5.75	0.66
18380	5.82	0.66
18390	5.85	0.66
18400	5.76	0.66
18410	5.779999999999999	0.66
18420	5.75	0.66
18430	5.88	0.66
18440	5.8100000000000005	0.66
18450	5.79	0.66
18460	5.7299999999999995	0.66
18470	5.71	0.66
18480	5.79	0.66
18490	5.65	0.66
18500	5.7299999999999995	0.66
18510	5.7700000000000005	0.66
18520	5.8	0.66
18530	5.82	0.66
18540	5.86	0.66
18550	5.9	0.66
18560	5.96	0.66
18570	6.0	0.66
18580	5.970000000000001	0.66
18590	5.96	0.66
18600	5.96	0.66
18610	5.95	0.66
18620	6.0	0.66
18630	5.93	0.66
18640	6.01	0.66
18650	5.970000000000001	0.66
18660	6.0600000000000005	0.66
18670	6.0	0.66
18680	5.92	0.66
18690	5.970000000000001	0.66
18700	5.86	0.66
18710	5.91	0.66
18720	5.92	0.66
18730	5.7299999999999995	0.66
18740	5.64	0.66
18750	5.6899999999999995	0.66
18760	5.71	0.66
18770	5.7	0.66
18780	5.71	0.66
18790	5.74	0.66
18800	5.64	0.66
18810	5.66	0.66
18820	5.67	0.66
18830	5.66	0.66
18840	5.76	0.66
18850	5.71	0.66
18860	5.62	0.66
18870	5.74	0.66
18880	5.62	0.66
18890	5.68	0.66
18900	5.67	0.66
18910	5.7299999999999995	0.66
18920	5.83	0.66
18930	5.7299999999999995	0.66
18940	5.76	0.66
18950	5.76	0.66
18960	5.71	0.66
18970	5.62	0.66
18980	5.8	0.66
18990	5.68	0.66
19000	5.63	0.66
19010	5.7	0.66
19020	5.68	0.66
19030	5.6899999999999995	0.66
19040	5.74	0.66
19050	5.71	0.66
19060	5.75	0.66
19070	5.65	0.66
19080	5.7299999999999995	0.66
19090	5.7700000000000005	0.66
19100	5.74	0.66
19110	5.74	0.66
19120	5.779999999999999	0.66
19130	5.79	0.66
19140	5.91	0.66
19150	5.84	0.66
19160	5.86	0.66
19170	5.93	0.66
19180	5.9399999999999995	0.66
19190	5.92	0.66
19200	5.91	0.66
19210	6.05	0.66
19220	5.99	0.66
19230	5.99	0.66
19240	5.89	0.66
19250	5.9399999999999995	0.66
19260	5.96	0.66
19270	5.87	0.66
19280	5.63	0.66
19290	5.720000000000001	0.66
19300	5.61	0.66
19310	5.54	0.66
19320	5.65	0.66
19330	5.61	0.66
19340	5.720000000000001	0.66
19350	5.59	0.66
19360	5.63	0.66
19370	5.68	0.66
19380	5.75	0.66
19390	5.66	0.66
19400	5.68	0.66
19410	5.7	0.66
19420	5.66	0.66
19430	5.8100000000000005	0.66
19440	5.85	0.66
19450	5.779999999999999	0.66
19460	5.8100000000000005	0.66
19470	5.7700000000000005	0.66
19480	5.7299999999999995	0.66
19490	5.779999999999999	0.66
19500	5.71	0.66
19510	5.86	0.66
19520	5.74	0.66
19530	5.68	0.66
19540	5.68	0.66
19550	5.7299999999999995	0.66
19560	5.79	0.66
19570	5.82	0.66
19580	5.86	0.66
19590	5.85	0.66
19600	5.75	0.66
19610	5.67	0.66
19620	5.82	0.66
19630	5.84	0.66
19640	5.92	0.66
19650	5.83	0.66
19660	5.84	0.66
19670	5.79	0.66
19680	5.83	0.66
19690	5.88	0.66
19700	5.86	0.66
19710	5.88	0.66
19720	5.9799999999999995	0.66
19730	5.86	0.66
19740	5.8	0.66
19750	5.8100000000000005	0.66
19760	5.779999999999999	0.66
19770	5.8	0.66
19780	5.7700000000000005	0.66
19790	5.71	0.66
19800	5.6899999999999995	0.66
19810	5.71	0.66
19820	5.83	0.66
19830	5.87	0.66
19840	5.71	0.66
19850	5.93	0.66
19860	5.8	0.66
19870	5.76	0.66
19880	5.7700000000000005	0.66
19890	5.64	0.66
19900	5.6899999999999995	0.66
19910	5.67	0.66
19920	5.65	0.66
19930	5.66	0.66
